Name,Easy elo,Standard elo,Hard elo,Insane elo,Extreme elo,Easy Win %,Standard Win %,Hard Win %,Insane Win %,Extreme Win %,Easy DNF %,Standard DNF %,Hard DNF %,Insane DNF %,Extreme DNF %,Easy Avg Lap (s),Standard Avg Lap (s),Hard Avg Lap (s),Insane Avg Lap (s),Extreme Avg Lap (s),Generations
alpha_720gen_v2,439,1262,1206,1429,1407,0.336,0.535,0.597,0.657,0.695,0.381,0.239,0.477,0.647,0.918,7.612,5.418,6.371,6.526,7.57,720
alpha_1440gen_v2,1675,1117,1198,1155,1102,0.676,0.515,0.516,0.51,0.483,0.387,0.332,0.601,0.768,0.953,7.256,5.302,6.19,6.322,7.26,1440
beta_1280gen_v2,837,1010,1016,1058,1023,0.215,0.323,0.27,0.261,0.251,0.415,0.704,0.908,0.961,0.999,7.536,5.066,5.808,5.931,6.325,1280
gamma_200gen_v2,1188,1136,1211,1095,1172,0.448,0.389,0.385,0.395,0.418,0.42,0.665,0.853,0.935,0.988,7.398,5.048,5.771,5.732,6.62,200
delta_1050gen_v2,1770,1229,1139,1267,1236,0.716,0.488,0.491,0.519,0.532,0.428,0.463,0.711,0.826,0.958,7.251,5.212,6.032,6.104,6.959,1050
epsilon_555gen_v2,293,883,914,931,1072,0.111,0.161,0.163,0.185,0.223,0.454,0.906,0.976,0.991,1,7.625,4.938,5.507,5.696,N/A,555
shadow_fury_5252gen,721,1060,1059,998,1046,0.232,0.333,0.271,0.27,0.267,0.421,0.766,0.909,0.96,0.994,7.558,4.945,5.669,5.699,6.427,5252
shadow_fury_8452gen,891,1236,1158,1189,1162,0.365,0.468,0.476,0.468,0.484,0.424,0.664,0.779,0.887,0.985,7.5,4.971,5.732,5.8,6.53,8452
valkyrie_1267gen,1713,1227,1203,1225,1222,0.68,0.597,0.563,0.509,0.49,0.421,0.39,0.687,0.841,0.982,7.247,5.027,5.741,5.878,6.457,1267
valkyrie_19767gen,1573,1261,1256,1105,1133,0.64,0.547,0.537,0.498,0.499,0.435,0.617,0.788,0.899,0.985,7.282,4.924,5.708,5.781,6.498,19767
astraea_400gen,1515,1152,1175,1152,1162,0.613,0.519,0.521,0.492,0.457,0.426,0.605,0.781,0.89,0.985,7.271,4.949,5.682,5.736,6.375,400
astraea_1040gen,1813,1285,1211,1139,1280,0.709,0.518,0.452,0.47,0.516,0.509,0.609,0.85,0.927,0.99,7.152,4.938,5.729,5.857,6.779,1040
livid_dagger_500gen,1301,1279,1256,1354,1159,0.563,0.511,0.587,0.594,0.563,0.404,0.449,0.639,0.774,0.95,7.37,5.055,5.743,5.806,6.571,500
livid_dagger_3500gen,1104,1402,1425,1239,1254,0.484,0.716,0.689,0.632,0.616,0.407,0.35,0.57,0.743,0.93,7.417,4.942,5.664,5.714,6.546,3500
the_human_radio_62gen,1097,1232,1371,1529,1528,0.605,0.566,0.748,0.828,0.883,0.182,0.008,0.046,0.134,0.424,7.659,5.509,6.535,6.83,8.131,62
syclla_16700gen,1270,1429,1403,1337,1243,0.583,0.81,0.731,0.701,0.603,0.4,0.291,0.486,0.682,0.914,7.333,4.938,5.702,5.795,6.645,16700